
2450000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2470000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2490000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2510000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2530000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2550000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2570000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2590000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2610000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2630000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2650000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2670000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2690000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2710000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2730000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2750000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2770000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2790000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2810000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2830000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2850000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2870000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2890000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2910000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2930000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2950000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2970000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2990000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3010000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3030000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3050000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3070000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3090000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3110000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3130000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3150000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3170000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3190000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3210000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3230000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3250000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3270000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3290000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3310000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3330000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3350000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3370000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3390000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3410000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3430000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3450000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3470000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3490000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3510000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3530000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3550000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3570000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3590000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3610000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3630000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3650000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3670000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3690000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3710000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3730000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3750000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3770000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3790000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3810000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3830000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3850000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3870000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3890000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3910000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3930000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3950000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3970000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3990000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4010000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4030000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4050000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4070000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4090000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4110000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4130000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4150000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4170000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4190000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4210000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4230000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4250000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4270000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4290000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4310000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4330000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4350000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4370000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4390000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4410000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4430000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4450000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4470000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4490000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4510000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4530000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4550000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4570000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4590000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4610000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4630000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4650000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4670000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4690000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4710000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4730000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4750000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4770000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4790000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4810000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4830000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4850000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4870000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4890000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4910000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4930000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4950000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4970000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4990000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5010000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5030000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5050000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5070000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5090000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5110000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5130000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5150000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5170000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5190000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5210000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5230000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5250000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5270000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5290000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5310000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5330000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5350000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5370000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5390000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5410000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5430000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5450000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5470000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5490000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5510000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5530000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5550000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5570000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5590000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5610000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5630000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5650000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5670000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5690000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5710000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5730000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5750000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5770000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5790000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5810000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5830000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5850000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5870000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5890000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5910000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5930000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5950000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5970000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5990000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6010000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6030000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6050000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6070000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6090000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6110000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6130000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6150000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6170000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6190000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6210000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6230000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6250000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6270000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6290000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6310000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6330000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6350000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6370000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6390000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6410000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6430000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6450000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6470000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6490000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6510000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6530000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6550000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6570000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6590000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6610000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6630000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6650000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6670000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6690000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6710000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6730000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6750000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6770000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6790000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6810000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6830000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6850000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6870000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6890000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6910000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6930000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6950000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6970000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6990000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7010000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7030000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7050000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7070000, 0.048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
